GroupID,Date,Elo_stability,FishID,Elo_daily
201,2020-08-03,0.9993,8_RY,941
201,2020-08-04,0.9993,7_RR,1334
201,2020-08-04,0.9993,6_YB,725
201,2020-08-04,0.9993,8_RY,941
201,2020-08-05,0.9993,7_RR,1334
201,2020-08-05,0.9993,6_YB,725
201,2020-08-05,0.9993,8_RY,941
201,2020-08-06,0.9993,7_RR,1334
201,2020-08-06,0.9993,6_YB,725
201,2020-08-06,0.9993,8_RY,941
201,2020-08-07,0.9993,7_RR,1334
201,2020-08-07,0.9993,6_YB,725
201,2020-08-07,0.9993,8_RY,941
201,2020-08-08,0.9993,7_RR,1334
201,2020-08-08,0.9993,6_YB,725
201,2020-08-08,0.9993,8_RY,941
201,2020-08-09,0.9993,7_RR,1334
201,2020-08-09,0.9993,6_YB,725
201,2020-08-09,0.9993,8_RY,941
201,2020-08-10,0.9993,7_RR,1334
201,2020-08-10,0.9993,6_YB,725
201,2020-08-10,0.9993,8_RY,941
201,2020-08-11,0.9993,7_RR,1334
201,2020-08-11,0.9993,6_YB,725
201,2020-08-11,0.9993,8_RY,941
201,2020-08-12,0.9993,7_RR,1334
201,2020-08-12,0.9993,6_YB,725
201,2020-08-12,0.9993,8_RY,941
201,2020-08-13,0.9993,7_RR,1334
201,2020-08-13,0.9993,6_YB,725
201,2020-08-13,0.9993,8_RY,941
201,2020-08-14,0.9993,7_RR,1334
201,2020-08-14,0.9993,6_YB,725
201,2020-08-14,0.9993,8_RY,941
201,2020-08-15,0.9993,7_RR,1334
201,2020-08-15,0.9993,6_YB,725
201,2020-08-15,0.9993,8_RY,941
201,2020-08-16,0.9993,7_RR,1334
201,2020-08-16,0.9993,6_YB,725
201,2020-08-16,0.9993,8_RY,941
201,2020-08-17,0.9993,7_RR,1334
201,2020-08-17,0.9993,6_YB,725
201,2020-08-17,0.9993,8_RY,941
201,2020-08-18,0.9993,7_RR,1334
201,2020-08-18,0.9993,6_YB,725
201,2020-08-18,0.9993,8_RY,941
201,2020-08-19,0.9993,7_RR,1334
201,2020-08-19,0.9993,6_YB,725
201,2020-08-19,0.9993,8_RY,941
201,2020-08-20,0.9993,7_RR,1334
201,2020-08-20,0.9993,6_YB,725
201,2020-08-20,0.9993,8_RY,941
201,2020-08-21,0.9993,7_RR,1334
201,2020-08-21,0.9993,6_YB,725
201,2020-08-21,0.9993,8_RY,941
201,2020-08-22,0.9993,7_RR,1334
201,2020-08-22,0.9993,6_YB,725
201,2020-08-22,0.9993,8_RY,941
201,2020-08-23,0.9993,7_RR,1334
201,2020-08-23,0.9993,6_YB,725
201,2020-08-23,0.9993,8_RY,941
201,2020-08-24,0.9993,7_RR,1334
201,2020-08-24,0.9993,6_YB,725
201,2020-08-24,0.9993,8_RY,941
201,2020-08-25,0.9993,7_RR,1334
201,2020-08-25,0.9993,6_YB,725
201,2020-08-25,0.9993,8_RY,941
201,2020-08-26,0.9993,7_RR,1334
201,2020-08-26,0.9993,6_YB,725
201,2020-08-26,0.9993,8_RY,941
201,2020-08-27,0.9993,7_RR,1334
201,2020-08-27,0.9993,6_YB,725
201,2020-08-27,0.9993,8_RY,941
201,2020-08-28,0.9993,7_RR,1334
201,2020-08-28,0.9993,6_YB,725
201,2020-08-28,0.9993,8_RY,941
201,2020-08-29,0.9993,7_RR,1334
201,2020-08-29,0.9993,6_YB,725
201,2020-08-29,0.9993,8_RY,941
201,2020-08-30,0.9993,7_RR,1334
201,2020-08-30,0.9993,6_YB,725
201,2020-08-30,0.9993,8_RY,941
201,2020-08-31,0.9993,7_RR,1334
201,2020-08-31,0.9993,6_YB,725
201,2020-08-31,0.9993,8_RY,941
201,2020-09-01,0.9993,7_RR,1334
201,2020-09-01,0.9993,6_YB,725
201,2020-09-01,0.9993,8_RY,941
201,2020-09-02,0.9993,7_RR,1334
201,2020-09-02,0.9993,6_YB,725
201,2020-09-02,0.9993,8_RY,941
201,2020-09-03,0.9993,7_RR,1334
201,2020-09-03,0.9993,6_YB,725
201,2020-09-03,0.9993,8_RY,941
201,2020-09-04,0.9993,7_RR,1334
201,2020-09-04,0.9993,6_YB,725
201,2020-09-04,0.9993,8_RY,941
201,2020-09-05,0.9993,7_RR,1334
201,2020-09-05,0.9993,6_YB,725
201,2020-09-05,0.9993,8_RY,941
201,2020-09-06,0.9993,7_RR,1334
201,2020-09-06,0.9993,6_YB,725
201,2020-09-06,0.9993,8_RY,941
201,2020-09-07,0.9993,7_RR,1334
201,2020-09-07,0.9993,6_YB,725
201,2020-09-07,0.9993,8_RY,941
201,2020-09-08,0.9993,7_RR,1334
201,2020-09-08,0.9993,6_YB,725
201,2020-09-08,0.9993,8_RY,941
201,2020-09-09,0.9993,7_RR,1334
201,2020-09-09,0.9993,6_YB,725
201,2020-09-09,0.9993,8_RY,941
201,2020-09-10,0.9993,7_RR,1334
201,2020-09-10,0.9993,6_YB,725
201,2020-09-10,0.9993,8_RY,941
201,2020-09-11,0.9993,7_RR,1334
201,2020-09-11,0.9993,6_YB,725
201,2020-09-11,0.9993,8_RY,941
201,2020-09-12,0.9993,7_RR,1334
201,2020-09-12,0.9993,6_YB,725
201,2020-09-12,0.9993,8_RY,941
201,2020-09-13,0.9993,7_RR,1334
201,2020-09-13,0.9993,6_YB,725
201,2020-09-13,0.9993,8_RY,941
201,2020-09-14,0.9993,7_RR,1334
201,2020-09-14,0.9993,6_YB,725
201,2020-09-14,0.9993,8_RY,941
201,2020-09-15,0.9993,7_RR,1334
201,2020-09-15,0.9993,6_YB,725
201,2020-09-15,0.9993,8_RY,941
201,2020-09-16,0.9993,7_RR,1334
201,2020-09-16,0.9993,6_YB,725
201,2020-09-16,0.9993,8_RY,941
201,2020-09-17,0.9993,7_RR,1334
201,2020-09-17,0.9993,6_YB,725
201,2020-09-17,0.9993,8_RY,941
201,2020-09-18,0.9993,7_RR,1334
201,2020-09-18,0.9993,6_YB,725
201,2020-09-18,0.9993,8_RY,941
201,2020-09-19,0.9993,7_RR,1334
201,2020-09-19,0.9993,6_YB,725
201,2020-09-19,0.9993,8_RY,941
201,2020-09-20,0.9993,7_RR,1334
201,2020-09-20,0.9993,6_YB,725
201,2020-09-20,0.9993,8_RY,941
201,2020-09-21,0.9993,7_RR,1334
201,2020-09-21,0.9993,6_YB,725
201,2020-09-21,0.9993,8_RY,941
201,2020-09-22,0.9993,7_RR,1334
201,2020-09-22,0.9993,6_YB,725
201,2020-09-22,0.9993,8_RY,941
201,2020-09-23,0.9993,7_RR,1334
201,2020-09-23,0.9993,6_YB,725
201,2020-09-23,0.9993,8_RY,941
201,2020-09-24,0.9993,7_RR,1334
201,2020-09-24,0.9993,6_YB,725
201,2020-09-24,0.9993,8_RY,941
201,2020-09-25,0.9993,7_RR,1334
201,2020-09-25,0.9993,6_YB,725
201,2020-09-25,0.9993,8_RY,941
201,2020-09-26,0.9993,7_RR,1334
201,2020-09-26,0.9993,6_YB,725
201,2020-09-26,0.9993,8_RY,941
201,2020-09-27,0.9993,7_RR,1334
201,2020-09-27,0.9993,6_YB,725
201,2020-09-27,0.9993,8_RY,941
201,2020-09-28,0.9993,7_RR,1334
201,2020-09-28,0.9993,6_YB,725
201,2020-09-28,0.9993,8_RY,941
201,2020-09-29,0.9993,7_RR,1334
201,2020-09-29,0.9993,6_YB,725
201,2020-09-29,0.9993,8_RY,941
201,2020-09-30,0.9993,7_RR,1334
201,2020-09-30,0.9993,6_YB,725
201,2020-09-30,0.9993,8_RY,941
201,2020-10-01,0.9993,7_RR,1334
201,2020-10-01,0.9993,6_YB,725
201,2020-10-01,0.9993,8_RY,941
201,2020-10-02,0.9993,7_RR,1334
201,2020-10-02,0.9993,6_YB,725
201,2020-10-02,0.9993,8_RY,941
201,2020-10-03,0.9993,7_RR,1334
201,2020-10-03,0.9993,6_YB,725
201,2020-10-03,0.9993,8_RY,941
201,2020-10-04,0.9993,7_RR,1334
201,2020-10-04,0.9993,6_YB,725
201,2020-10-04,0.9993,8_RY,941
201,2020-10-05,0.9993,7_RR,1334
201,2020-10-05,0.9993,6_YB,725
201,2020-10-05,0.9993,8_RY,941
201,2020-10-06,0.9993,7_RR,1334
201,2020-10-06,0.9993,6_YB,725
201,2020-10-06,0.9993,8_RY,941
201,2020-10-07,0.9993,7_RR,1334
201,2020-10-07,0.9993,6_YB,725
201,2020-10-07,0.9993,8_RY,941
201,2020-10-08,0.9993,7_RR,1334
201,2020-10-08,0.9993,6_YB,725
201,2020-10-08,0.9993,8_RY,941
201,2020-10-09,0.9993,7_RR,1334
201,2020-10-09,0.9993,6_YB,725
201,2020-10-09,0.9993,8_RY,941
201,2020-10-10,0.9993,7_RR,1334
201,2020-10-10,0.9993,6_YB,725
201,2020-10-10,0.9993,8_RY,941
201,2020-10-11,0.9993,7_RR,1334
201,2020-10-11,0.9993,6_YB,725
201,2020-10-11,0.9993,8_RY,941
201,2020-10-12,0.9993,7_RR,1334
201,2020-10-12,0.9993,6_YB,725
201,2020-10-12,0.9993,8_RY,941
201,2020-10-13,0.9993,7_RR,1334
201,2020-10-13,0.9993,6_YB,725
201,2020-10-13,0.9993,8_RY,941
201,2020-10-14,0.9993,7_RR,1334
201,2020-10-14,0.9993,6_YB,725
201,2020-10-14,0.9993,8_RY,941
201,2020-10-15,0.9993,7_RR,1334
201,2020-10-15,0.9993,6_YB,725
201,2020-10-15,0.9993,8_RY,941
201,2020-10-16,0.9993,7_RR,1334
201,2020-10-16,0.9993,6_YB,725
201,2020-10-16,0.9993,8_RY,941
201,2020-10-17,0.9993,7_RR,1334
201,2020-10-17,0.9993,6_YB,725
201,2020-10-17,0.9993,8_RY,941
201,2020-10-18,0.9993,7_RR,1334
201,2020-10-18,0.9993,6_YB,725
201,2020-10-18,0.9993,8_RY,941
201,2020-10-19,0.9993,7_RR,1334
201,2020-10-19,0.9993,6_YB,725
201,2020-10-19,0.9993,8_RY,941
201,2020-10-20,0.9993,7_RR,1334
201,2020-10-20,0.9993,6_YB,725
201,2020-10-20,0.9993,8_RY,941
201,2020-10-21,0.9993,7_RR,1334
201,2020-10-21,0.9993,6_YB,725
201,2020-10-21,0.9993,8_RY,941
201,2020-10-22,0.9993,7_RR,1334
201,2020-10-22,0.9993,6_YB,725
201,2020-10-22,0.9993,8_RY,941
201,2020-10-23,0.9993,7_RR,1334
201,2020-10-23,0.9993,6_YB,725
201,2020-10-23,0.9993,8_RY,941
201,2020-10-24,0.9993,7_RR,1334
201,2020-10-24,0.9993,6_YB,725
201,2020-10-24,0.9993,8_RY,941
201,2020-10-25,0.9993,7_RR,1334
201,2020-10-25,0.9993,6_YB,725
201,2020-10-25,0.9993,8_RY,941
201,2020-10-26,0.9993,7_RR,1334
201,2020-10-26,0.9993,6_YB,725
201,2020-10-26,0.9993,8_RY,941
201,2020-10-27,0.9993,7_RR,1334
201,2020-10-27,0.9993,6_YB,725
201,2020-10-27,0.9993,8_RY,941
201,2020-10-28,0.9993,7_RR,1334
201,2020-10-28,0.9993,6_YB,725
201,2020-10-28,0.9993,8_RY,941
201,2020-10-29,0.9993,7_RR,1334
201,2020-10-29,0.9993,6_YB,725
201,2020-10-29,0.9993,8_RY,941
201,2020-10-30,0.9993,7_RR,1334
201,2020-10-30,0.9993,6_YB,725
201,2020-10-30,0.9993,8_RY,941
201,2020-10-31,0.9993,7_RR,1334
201,2020-10-31,0.9993,6_YB,725
201,2020-10-31,0.9993,8_RY,941
201,2020-11-01,0.9993,7_RR,1334
201,2020-11-01,0.9993,6_YB,725
201,2020-11-01,0.9993,8_RY,941
201,2020-11-02,0.9993,7_RR,1334
201,2020-11-02,0.9993,6_YB,725
201,2020-11-02,0.9993,8_RY,941
201,2020-11-03,0.9993,7_RR,1334
201,2020-11-03,0.9993,6_YB,725
201,2020-11-03,0.9993,8_RY,941
201,2020-11-04,0.9993,7_RR,1334
201,2020-11-04,0.9993,6_YB,725
201,2020-11-04,0.9993,8_RY,941
201,2020-11-05,0.9993,7_RR,1334
201,2020-11-05,0.9993,6_YB,725
201,2020-11-05,0.9993,8_RY,941
201,2020-11-06,0.9993,7_RR,1334
201,2020-11-06,0.9993,6_YB,725
201,2020-11-06,0.9993,8_RY,941
201,2020-11-07,0.9993,7_RR,1334
201,2020-11-07,0.9993,6_YB,725
201,2020-11-07,0.9993,8_RY,941
201,2020-11-08,0.9993,7_RR,1334
201,2020-11-08,0.9993,6_YB,725
201,2020-11-08,0.9993,8_RY,941
201,2020-11-09,0.9993,7_RR,1334
201,2020-11-09,0.9993,6_YB,725
201,2020-11-09,0.9993,8_RY,941
201,2020-11-10,0.9993,7_RR,1334
201,2020-11-10,0.9993,6_YB,725
201,2020-11-10,0.9993,8_RY,941
201,2020-11-11,0.9993,7_RR,1334
201,2020-11-11,0.9993,6_YB,725
201,2020-11-11,0.9993,8_RY,941
201,2020-11-12,0.9993,7_RR,1334
201,2020-11-12,0.9993,6_YB,725
201,2020-11-12,0.9993,8_RY,941
201,2020-11-13,0.9993,7_RR,1334
201,2020-11-13,0.9993,6_YB,725
201,2020-11-13,0.9993,8_RY,941
201,2020-11-14,0.9993,7_RR,1334
201,2020-11-14,0.9993,6_YB,725
201,2020-11-14,0.9993,8_RY,941
201,2020-11-15,0.9993,7_RR,1334
201,2020-11-15,0.9993,6_YB,725
201,2020-11-15,0.9993,8_RY,941
201,2020-11-16,0.9993,7_RR,1334
201,2020-11-16,0.9993,6_YB,725
201,2020-11-16,0.9993,8_RY,941
201,2020-11-17,0.9993,7_RR,1334
201,2020-11-17,0.9993,6_YB,725
201,2020-11-17,0.9993,8_RY,941
201,2020-11-18,0.9993,7_RR,1334
201,2020-11-18,0.9993,6_YB,725
201,2020-11-18,0.9993,8_RY,941
201,2020-11-19,0.9993,7_RR,1334
201,2020-11-19,0.9993,6_YB,725
201,2020-11-19,0.9993,8_RY,941
201,2020-11-20,0.9993,7_RR,1334
201,2020-11-20,0.9993,6_YB,725
201,2020-11-20,0.9993,8_RY,941
201,2020-11-21,0.9993,7_RR,1334
201,2020-11-21,0.9993,6_YB,725
201,2020-11-21,0.9993,8_RY,941
201,2020-11-22,0.9993,7_RR,1334
201,2020-11-22,0.9993,6_YB,725
201,2020-11-22,0.9993,8_RY,941
201,2020-11-23,0.9993,7_RR,1334
201,2020-11-23,0.9993,6_YB,725
201,2020-11-23,0.9993,8_RY,941
201,2020-11-24,0.9993,7_RR,1334
201,2020-11-24,0.9993,6_YB,725
201,2020-11-24,0.9993,8_RY,941
201,2020-11-25,0.9993,7_RR,1334
201,2020-11-25,0.9993,6_YB,725
201,2020-11-25,0.9993,8_RY,941
201,2020-11-26,0.9993,7_RR,1334
201,2020-11-26,0.9993,6_YB,725
201,2020-11-26,0.9993,8_RY,941
201,2020-11-27,0.9993,7_RR,1334
201,2020-11-27,0.9993,6_YB,725
201,2020-11-27,0.9993,8_RY,941
201,2020-11-28,0.9993,7_RR,1334
201,2020-11-28,0.9993,6_YB,725
201,2020-11-28,0.9993,8_RY,941
201,2020-11-29,0.9993,7_RR,1334
201,2020-11-29,0.9993,6_YB,725
201,2020-11-29,0.9993,8_RY,941
201,2020-11-30,0.9993,7_RR,1334
201,2020-11-30,0.9993,6_YB,725
201,2020-11-30,0.9993,8_RY,941
201,2020-12-01,0.9993,7_RR,1334
201,2020-12-01,0.9993,6_YB,725
201,2020-12-01,0.9993,8_RY,941
201,2020-12-02,0.9993,7_RR,1334
201,2020-12-02,0.9993,6_YB,725
201,2020-12-02,0.9993,8_RY,941
201,2020-12-03,0.9993,7_RR,1334
201,2020-12-03,0.9993,6_YB,725
201,2020-12-03,0.9993,8_RY,941
201,2020-12-04,0.9993,7_RR,1334
201,2020-12-04,0.9993,6_YB,725
201,2020-12-04,0.9993,8_RY,941
201,2020-12-05,0.9993,7_RR,1334
201,2020-12-05,0.9993,6_YB,725
201,2020-12-05,0.9993,8_RY,941
201,2020-12-06,0.9993,7_RR,1334
201,2020-12-06,0.9993,6_YB,725
201,2020-12-06,0.9993,8_RY,941
201,2020-12-07,0.9993,7_RR,1334
201,2020-12-07,0.9993,6_YB,725
201,2020-12-07,0.9993,8_RY,941
201,2020-12-08,0.9993,7_RR,1334
201,2020-12-08,0.9993,6_YB,725
201,2020-12-08,0.9993,8_RY,941
201,2020-12-09,0.9993,7_RR,1334
201,2020-12-09,0.9993,6_YB,725
201,2020-12-09,0.9993,8_RY,941
201,2020-12-10,0.9993,7_RR,1334
201,2020-12-10,0.9993,6_YB,725
201,2020-12-10,0.9993,8_RY,941
201,2020-12-11,0.9993,7_RR,1334
201,2020-12-11,0.9993,6_YB,725
201,2020-12-11,0.9993,8_RY,941
201,2020-12-12,0.9993,7_RR,1334
201,2020-12-12,0.9993,6_YB,725
201,2020-12-12,0.9993,8_RY,941
201,2020-12-13,0.9993,7_RR,1334
201,2020-12-13,0.9993,6_YB,725
201,2020-12-13,0.9993,8_RY,941
201,2020-12-14,0.9993,7_RR,1334
201,2020-12-14,0.9993,6_YB,725
201,2020-12-14,0.9993,8_RY,941
201,2020-12-15,0.9993,7_RR,1334
201,2020-12-15,0.9993,6_YB,725
201,2020-12-15,0.9993,8_RY,941
201,2020-12-16,0.9993,7_RR,1334
201,2020-12-16,0.9993,6_YB,725
201,2020-12-16,0.9993,8_RY,941
201,2020-12-17,0.9993,7_RR,1334
201,2020-12-17,0.9993,6_YB,725
201,2020-12-17,0.9993,8_RY,941
201,2020-12-18,0.9993,7_RR,1334
201,2020-12-18,0.9993,6_YB,725
201,2020-12-18,0.9993,8_RY,941
201,2020-12-19,0.9993,7_RR,1334
201,2020-12-19,0.9993,6_YB,725
201,2020-12-19,0.9993,8_RY,941
201,2020-12-20,0.9993,7_RR,1334
201,2020-12-20,0.9993,6_YB,725
201,2020-12-20,0.9993,8_RY,941
201,2020-12-21,0.9993,7_RR,1334
201,2020-12-21,0.9993,6_YB,725
201,2020-12-21,0.9993,8_RY,941
201,2020-12-22,0.9993,7_RR,1334
201,2020-12-22,0.9993,6_YB,725
201,2020-12-22,0.9993,8_RY,941
201,2020-12-23,0.9993,7_RR,1334
201,2020-12-23,0.9993,6_YB,725
201,2020-12-23,0.9993,8_RY,941
201,2020-12-24,0.9993,7_RR,1334
201,2020-12-24,0.9993,6_YB,725
201,2020-12-24,0.9993,8_RY,941
201,2020-12-25,0.9993,7_RR,1334
201,2020-12-25,0.9993,6_YB,725
201,2020-12-25,0.9993,8_RY,941
201,2020-12-26,0.9993,7_RR,1334
201,2020-12-26,0.9993,6_YB,725
201,2020-12-26,0.9993,8_RY,941
201,2020-12-27,0.9993,7_RR,1334
201,2020-12-27,0.9993,6_YB,725
201,2020-12-27,0.9993,8_RY,941
201,2020-12-28,0.9993,7_RR,1334
201,2020-12-28,0.9993,6_YB,725
201,2020-12-28,0.9993,8_RY,941
201,2020-12-29,0.9993,7_RR,1334
201,2020-12-29,0.9993,6_YB,725
201,2020-12-29,0.9993,8_RY,941
201,2020-12-30,0.9993,7_RR,1334
201,2020-12-30,0.9993,6_YB,725
201,2020-12-30,0.9993,8_RY,941
201,2020-12-31,0.9993,7_RR,1334
201,2020-12-31,0.9993,6_YB,725
201,2020-12-31,0.9993,8_RY,941
201,2021-01-01,0.9993,7_RR,1334
201,2021-01-01,0.9993,6_YB,725
201,2021-01-01,0.9993,8_RY,941
201,2021-01-02,0.9993,7_RR,1334
201,2021-01-02,0.9993,6_YB,725
201,2021-01-02,0.9993,8_RY,941
201,2021-01-03,0.9993,7_RR,1334
201,2021-01-03,0.9993,6_YB,725
201,2021-01-03,0.9993,8_RY,941
201,2021-01-04,0.9993,7_RR,1334
201,2021-01-04,0.9993,6_YB,725
201,2021-01-04,0.9993,8_RY,941
201,2021-01-05,0.9993,7_RR,1334
201,2021-01-05,0.9993,6_YB,725
201,2021-01-05,0.9993,8_RY,941
201,2021-01-06,0.9993,7_RR,1334
201,2021-01-06,0.9993,6_YB,725
201,2021-01-06,0.9993,8_RY,941
201,2021-01-07,0.9993,7_RR,1334
201,2021-01-07,0.9993,6_YB,725
201,2021-01-07,0.9993,8_RY,941
201,2021-01-08,0.9993,7_RR,1334
201,2021-01-08,0.9993,6_YB,725
201,2021-01-08,0.9993,8_RY,941
201,2021-01-09,0.9993,7_RR,1334
201,2021-01-09,0.9993,6_YB,725
201,2021-01-09,0.9993,8_RY,941
201,2021-01-10,0.9993,7_RR,1334
201,2021-01-10,0.9993,6_YB,725
201,2021-01-10,0.9993,8_RY,941
201,2021-01-11,0.9993,7_RR,1334
201,2021-01-11,0.9993,6_YB,725
201,2021-01-11,0.9993,8_RY,941
201,2021-01-12,0.9993,7_RR,1334
201,2021-01-12,0.9993,6_YB,725
201,2021-01-12,0.9993,8_RY,941
201,2021-01-13,0.9993,7_RR,1334
201,2021-01-13,0.9993,6_YB,725
201,2021-01-13,0.9993,8_RY,941
201,2021-01-14,0.9993,7_RR,1334
201,2021-01-14,0.9993,6_YB,725
201,2021-01-14,0.9993,8_RY,941
201,2021-01-15,0.9993,7_RR,1334
201,2021-01-15,0.9993,6_YB,725
201,2021-01-15,0.9993,8_RY,941
201,2021-01-16,0.9993,7_RR,1334
201,2021-01-16,0.9993,6_YB,725
201,2021-01-16,0.9993,8_RY,941
201,2021-01-17,0.9993,7_RR,1334
201,2021-01-17,0.9993,6_YB,725
201,2021-01-17,0.9993,8_RY,941
201,2021-01-18,0.9993,7_RR,1334
201,2021-01-18,0.9993,6_YB,725
201,2021-01-18,0.9993,8_RY,941
201,2021-01-19,0.9993,7_RR,1336
201,2021-01-19,0.9993,6_YB,723
201,2021-01-19,0.9993,8_RY,941
201,2021-01-20,0.9993,7_RR,1360
201,2021-01-20,0.9993,6_YB,721
201,2021-01-20,0.9993,8_RY,919
201,2021-01-21,0.9993,7_RR,1366
201,2021-01-21,0.9993,6_YB,721
201,2021-01-21,0.9993,8_RY,913
201,2021-01-22,0.9993,7_RR,1374
201,2021-01-22,0.9993,6_YB,718
201,2021-01-22,0.9993,8_RY,908
201,2021-01-23,0.9993,7_RR,1379
201,2021-01-23,0.9993,6_YB,718
201,2021-01-23,0.9993,8_RY,903
201,2021-01-24,0.9993,7_RR,1382
201,2021-01-24,0.9993,6_YB,654
201,2021-01-24,0.9993,8_RY,964
201,2021-01-25,0.9993,7_RR,1401
201,2021-01-25,0.9993,6_YB,654
201,2021-01-25,0.9993,8_RY,945
202,2020-02-12,0.8109999999999999,10_YR,993
202,2020-02-12,0.8109999999999999,11_BY,1190
202,2020-02-12,0.8109999999999999,13_BR,1053
202,2020-02-12,0.8109999999999999,12_BB,764
202,2020-02-13,0.8109999999999999,10_YR,993
202,2020-02-13,0.8109999999999999,11_BY,1190
202,2020-02-13,0.8109999999999999,13_BR,1053
202,2020-02-13,0.8109999999999999,12_BB,764
202,2020-02-14,0.8109999999999999,10_YR,1051
202,2020-02-14,0.8109999999999999,11_BY,913
202,2020-02-14,0.8109999999999999,13_BR,1082
202,2020-02-14,0.8109999999999999,12_BB,954
202,2020-02-15,0.8109999999999999,10_YR,1247
202,2020-02-15,0.8109999999999999,11_BY,725
202,2020-02-15,0.8109999999999999,13_BR,1173
202,2020-02-15,0.8109999999999999,12_BB,855
202,2020-02-16,0.8109999999999999,10_YR,1247
202,2020-02-16,0.8109999999999999,11_BY,725
202,2020-02-16,0.8109999999999999,13_BR,1173
202,2020-02-16,0.8109999999999999,12_BB,855
202,2020-02-17,0.8109999999999999,10_YR,1228
202,2020-02-17,0.8109999999999999,11_BY,732
202,2020-02-17,0.8109999999999999,13_BR,1213
202,2020-02-17,0.8109999999999999,12_BB,827
202,2020-02-18,0.8109999999999999,10_YR,1236
202,2020-02-18,0.8109999999999999,11_BY,783
202,2020-02-18,0.8109999999999999,13_BR,1213
202,2020-02-18,0.8109999999999999,12_BB,768
202,2020-02-19,0.8109999999999999,10_YR,1236
202,2020-02-19,0.8109999999999999,11_BY,783
202,2020-02-19,0.8109999999999999,13_BR,1213
202,2020-02-19,0.8109999999999999,12_BB,768
202,2020-02-20,0.8109999999999999,10_YR,1123
202,2020-02-20,0.8109999999999999,11_BY,665
202,2020-02-20,0.8109999999999999,13_BR,1264
202,2020-02-20,0.8109999999999999,12_BB,948
202,2020-02-21,0.8109999999999999,10_YR,955
202,2020-02-21,0.8109999999999999,11_BY,835
202,2020-02-21,0.8109999999999999,13_BR,1202
202,2020-02-21,0.8109999999999999,12_BB,1008
203,2020-03-10,0.7142999999999999,13_RG,1086
203,2020-03-10,0.7142999999999999,19_GB,976
203,2020-03-10,0.7142999999999999,11_YR,938
203,2020-03-11,0.7142999999999999,13_RG,928
203,2020-03-11,0.7142999999999999,19_GB,976
203,2020-03-11,0.7142999999999999,11_YR,1096
203,2020-03-12,0.7142999999999999,13_RG,928
203,2020-03-12,0.7142999999999999,19_GB,976
203,2020-03-12,0.7142999999999999,11_YR,1096
203,2020-03-13,0.7142999999999999,13_RG,1221
203,2020-03-13,0.7142999999999999,19_GB,683
203,2020-03-13,0.7142999999999999,11_YR,1096
203,2020-03-14,0.7142999999999999,13_RG,1244
203,2020-03-14,0.7142999999999999,19_GB,660
203,2020-03-14,0.7142999999999999,11_YR,1096
203,2020-03-15,0.7142999999999999,13_RG,1250
203,2020-03-15,0.7142999999999999,19_GB,654
203,2020-03-15,0.7142999999999999,11_YR,1096
203,2020-03-16,0.7142999999999999,13_RG,1266
203,2020-03-16,0.7142999999999999,19_GB,638
203,2020-03-16,0.7142999999999999,11_YR,1096
204,2021-04-05,0.8996999999999999,16_RY,1202
204,2021-04-05,0.8996999999999999,18_BB,1125
204,2021-04-05,0.8996999999999999,17_GR,830
204,2021-04-05,0.8996999999999999,5_UNTAG_1,843
204,2021-04-06,0.8996999999999999,16_RY,1184
204,2021-04-06,0.8996999999999999,18_BB,1271
204,2021-04-06,0.8996999999999999,17_GR,771
204,2021-04-06,0.8996999999999999,5_UNTAG_1,774
204,2021-04-07,0.8996999999999999,16_RY,1198
204,2021-04-07,0.8996999999999999,18_BB,1200
204,2021-04-07,0.8996999999999999,17_GR,926
204,2021-04-07,0.8996999999999999,5_UNTAG_1,676
204,2021-04-08,0.8996999999999999,16_RY,1215
204,2021-04-08,0.8996999999999999,18_BB,1200
204,2021-04-08,0.8996999999999999,17_GR,909
204,2021-04-08,0.8996999999999999,5_UNTAG_1,676
204,2021-04-09,0.8996999999999999,16_RY,1229
204,2021-04-09,0.8996999999999999,18_BB,1200
204,2021-04-09,0.8996999999999999,17_GR,895
204,2021-04-09,0.8996999999999999,5_UNTAG_1,676
204,2021-04-10,0.8996999999999999,16_RY,1244
204,2021-04-10,0.8996999999999999,18_BB,1200
204,2021-04-10,0.8996999999999999,17_GR,895
204,2021-04-10,0.8996999999999999,5_UNTAG_1,661
208,2019-08-12,0.875,3_GR,805
208,2019-08-12,0.875,5_YG,1020
208,2019-08-12,0.875,7_BY,1225
208,2019-08-12,0.875,1_RY,950
208,2019-08-13,0.875,3_GR,810
208,2019-08-13,0.875,5_YG,1104
208,2019-08-13,0.875,7_BY,1136
208,2019-08-13,0.875,1_RY,950
208,2019-08-14,0.875,3_GR,730
208,2019-08-14,0.875,5_YG,1103
208,2019-08-14,0.875,7_BY,1037
208,2019-08-14,0.875,1_RY,880
208,2019-08-15,0.875,3_GR,681
208,2019-08-15,0.875,5_YG,1212
208,2019-08-15,0.875,7_BY,977
208,2019-08-15,0.875,1_RY,880
208,2019-08-16,0.875,3_GR,657
208,2019-08-16,0.875,5_YG,1269
208,2019-08-16,0.875,7_BY,944
208,2019-08-16,0.875,1_RY,880
208,2019-08-17,0.875,3_GR,657
208,2019-08-17,0.875,5_YG,1269
208,2019-08-17,0.875,7_BY,944
208,2019-08-17,0.875,1_RY,880
208,2019-08-18,0.875,3_GR,654
208,2019-08-18,0.875,5_YG,1272
208,2019-08-18,0.875,7_BY,944
